template_path,template_x,template_y,template_w,template_h,query_path,query_x,query_y,query_w,query_h
/mnt/hdd1/users/aktgpt/datasets/template_matching/TinyTLP/MotorcycleChase/img/00021.jpg,479,335,172,109,/mnt/hdd1/users/aktgpt/datasets/template_matching/TinyTLP/MotorcycleChase/img/00121.jpg,461,286,171,109
/mnt/hdd1/users/aktgpt/datasets/template_matching/TinyTLP/MotorcycleChase/img/00031.jpg,486,324,172,109,/mnt/hdd1/users/aktgpt/datasets/template_matching/TinyTLP/MotorcycleChase/img/00131.jpg,464,295,171,110
/mnt/hdd1/users/aktgpt/datasets/template_matching/TinyTLP/MotorcycleChase/img/00041.jpg,482,321,172,109,/mnt/hdd1/users/aktgpt/datasets/template_matching/TinyTLP/MotorcycleChase/img/00141.jpg,474,299,171,110
/mnt/hdd1/users/aktgpt/datasets/template_matching/TinyTLP/MotorcycleChase/img/00051.jpg,478,320,172,109,/mnt/hdd1/users/aktgpt/datasets/template_matching/TinyTLP/MotorcycleChase/img/00151.jpg,503,294,171,110
/mnt/hdd1/users/aktgpt/datasets/template_matching/TinyTLP/MotorcycleChase/img/00061.jpg,478,318,172,109,/mnt/hdd1/users/aktgpt/datasets/template_matching/TinyTLP/MotorcycleChase/img/00161.jpg,536,289,171,110
/mnt/hdd1/users/aktgpt/datasets/template_matching/TinyTLP/MotorcycleChase/img/00071.jpg,492,313,172,109,/mnt/hdd1/users/aktgpt/datasets/template_matching/TinyTLP/MotorcycleChase/img/00171.jpg,575,286,171,110
/mnt/hdd1/users/aktgpt/datasets/template_matching/TinyTLP/MotorcycleChase/img/00081.jpg,501,302,172,109,/mnt/hdd1/users/aktgpt/datasets/template_matching/TinyTLP/MotorcycleChase/img/00181.jpg,618,284,171,110
/mnt/hdd1/users/aktgpt/datasets/template_matching/TinyTLP/MotorcycleChase/img/00091.jpg,496,288,172,109,/mnt/hdd1/users/aktgpt/datasets/template_matching/TinyTLP/MotorcycleChase/img/00191.jpg,636,272,171,110
/mnt/hdd1/users/aktgpt/datasets/template_matching/TinyTLP/MotorcycleChase/img/00101.jpg,486,278,172,109,/mnt/hdd1/users/aktgpt/datasets/template_matching/TinyTLP/MotorcycleChase/img/00201.jpg,646,258,172,109
/mnt/hdd1/users/aktgpt/datasets/template_matching/TinyTLP/MotorcycleChase/img/00111.jpg,472,278,172,109,/mnt/hdd1/users/aktgpt/datasets/template_matching/TinyTLP/MotorcycleChase/img/00211.jpg,643,273,172,114
/mnt/hdd1/users/aktgpt/datasets/template_matching/TinyTLP/MotorcycleChase/img/00121.jpg,461,286,171,109,/mnt/hdd1/users/aktgpt/datasets/template_matching/TinyTLP/MotorcycleChase/img/00221.jpg,638,286,175,118
/mnt/hdd1/users/aktgpt/datasets/template_matching/TinyTLP/MotorcycleChase/img/00131.jpg,464,295,171,110,/mnt/hdd1/users/aktgpt/datasets/template_matching/TinyTLP/MotorcycleChase/img/00231.jpg,635,295,175,118
/mnt/hdd1/users/aktgpt/datasets/template_matching/TinyTLP/MotorcycleChase/img/00141.jpg,474,299,171,110,/mnt/hdd1/users/aktgpt/datasets/template_matching/TinyTLP/MotorcycleChase/img/00241.jpg,626,289,175,118
/mnt/hdd1/users/aktgpt/datasets/template_matching/TinyTLP/MotorcycleChase/img/00151.jpg,503,294,171,110,/mnt/hdd1/users/aktgpt/datasets/template_matching/TinyTLP/MotorcycleChase/img/00251.jpg,619,287,175,118
/mnt/hdd1/users/aktgpt/datasets/template_matching/TinyTLP/MotorcycleChase/img/00161.jpg,536,289,171,110,/mnt/hdd1/users/aktgpt/datasets/template_matching/TinyTLP/MotorcycleChase/img/00261.jpg,621,300,175,118
/mnt/hdd1/users/aktgpt/datasets/template_matching/TinyTLP/MotorcycleChase/img/00171.jpg,575,286,171,110,/mnt/hdd1/users/aktgpt/datasets/template_matching/TinyTLP/MotorcycleChase/img/00271.jpg,614,278,197,140
/mnt/hdd1/users/aktgpt/datasets/template_matching/TinyTLP/MotorcycleChase/img/00181.jpg,618,284,171,110,/mnt/hdd1/users/aktgpt/datasets/template_matching/TinyTLP/MotorcycleChase/img/00281.jpg,583,240,240,174
/mnt/hdd1/users/aktgpt/datasets/template_matching/TinyTLP/MotorcycleChase/img/00191.jpg,636,272,171,110,/mnt/hdd1/users/aktgpt/datasets/template_matching/TinyTLP/MotorcycleChase/img/00291.jpg,582,226,279,198
/mnt/hdd1/users/aktgpt/datasets/template_matching/TinyTLP/MotorcycleChase/img/00201.jpg,646,258,172,109,/mnt/hdd1/users/aktgpt/datasets/template_matching/TinyTLP/MotorcycleChase/img/00301.jpg,559,203,321,239
/mnt/hdd1/users/aktgpt/datasets/template_matching/TinyTLP/MotorcycleChase/img/00211.jpg,643,273,172,114,/mnt/hdd1/users/aktgpt/datasets/template_matching/TinyTLP/MotorcycleChase/img/00311.jpg,537,211,363,264
/mnt/hdd1/users/aktgpt/datasets/template_matching/TinyTLP/MotorcycleChase/img/00221.jpg,638,286,175,118,/mnt/hdd1/users/aktgpt/datasets/template_matching/TinyTLP/MotorcycleChase/img/00321.jpg,536,227,363,264
/mnt/hdd1/users/aktgpt/datasets/template_matching/TinyTLP/MotorcycleChase/img/00231.jpg,635,295,175,118,/mnt/hdd1/users/aktgpt/datasets/template_matching/TinyTLP/MotorcycleChase/img/00331.jpg,541,219,363,264
/mnt/hdd1/users/aktgpt/datasets/template_matching/TinyTLP/MotorcycleChase/img/00241.jpg,626,289,175,118,/mnt/hdd1/users/aktgpt/datasets/template_matching/TinyTLP/MotorcycleChase/img/00341.jpg,551,209,363,264
/mnt/hdd1/users/aktgpt/datasets/template_matching/TinyTLP/MotorcycleChase/img/00251.jpg,619,287,175,118,/mnt/hdd1/users/aktgpt/datasets/template_matching/TinyTLP/MotorcycleChase/img/00351.jpg,564,197,363,264
/mnt/hdd1/users/aktgpt/datasets/template_matching/TinyTLP/MotorcycleChase/img/00261.jpg,621,300,175,118,/mnt/hdd1/users/aktgpt/datasets/template_matching/TinyTLP/MotorcycleChase/img/00361.jpg,562,191,363,264
/mnt/hdd1/users/aktgpt/datasets/template_matching/TinyTLP/MotorcycleChase/img/00271.jpg,614,278,197,140,/mnt/hdd1/users/aktgpt/datasets/template_matching/TinyTLP/MotorcycleChase/img/00371.jpg,544,195,366,266
/mnt/hdd1/users/aktgpt/datasets/template_matching/TinyTLP/MotorcycleChase/img/00281.jpg,583,240,240,174,/mnt/hdd1/users/aktgpt/datasets/template_matching/TinyTLP/MotorcycleChase/img/00381.jpg,502,218,371,269
/mnt/hdd1/users/aktgpt/datasets/template_matching/TinyTLP/MotorcycleChase/img/00291.jpg,582,226,279,198,/mnt/hdd1/users/aktgpt/datasets/template_matching/TinyTLP/MotorcycleChase/img/00391.jpg,452,253,371,269
/mnt/hdd1/users/aktgpt/datasets/template_matching/TinyTLP/MotorcycleChase/img/00301.jpg,559,203,321,239,/mnt/hdd1/users/aktgpt/datasets/template_matching/TinyTLP/MotorcycleChase/img/00401.jpg,463,251,371,269
/mnt/hdd1/users/aktgpt/datasets/template_matching/TinyTLP/MotorcycleChase/img/00311.jpg,537,211,363,264,/mnt/hdd1/users/aktgpt/datasets/template_matching/TinyTLP/MotorcycleChase/img/00411.jpg,475,250,371,269
/mnt/hdd1/users/aktgpt/datasets/template_matching/TinyTLP/MotorcycleChase/img/00321.jpg,536,227,363,264,/mnt/hdd1/users/aktgpt/datasets/template_matching/TinyTLP/MotorcycleChase/img/00421.jpg,485,245,371,269
/mnt/hdd1/users/aktgpt/datasets/template_matching/TinyTLP/MotorcycleChase/img/00331.jpg,541,219,363,264,/mnt/hdd1/users/aktgpt/datasets/template_matching/TinyTLP/MotorcycleChase/img/00431.jpg,493,237,371,269
/mnt/hdd1/users/aktgpt/datasets/template_matching/TinyTLP/MotorcycleChase/img/00341.jpg,551,209,363,264,/mnt/hdd1/users/aktgpt/datasets/template_matching/TinyTLP/MotorcycleChase/img/00441.jpg,495,222,371,269
/mnt/hdd1/users/aktgpt/datasets/template_matching/TinyTLP/MotorcycleChase/img/00351.jpg,564,197,363,264,/mnt/hdd1/users/aktgpt/datasets/template_matching/TinyTLP/MotorcycleChase/img/00451.jpg,494,203,371,269
/mnt/hdd1/users/aktgpt/datasets/template_matching/TinyTLP/MotorcycleChase/img/00361.jpg,562,191,363,264,/mnt/hdd1/users/aktgpt/datasets/template_matching/TinyTLP/MotorcycleChase/img/00461.jpg,490,186,370,272
/mnt/hdd1/users/aktgpt/datasets/template_matching/TinyTLP/MotorcycleChase/img/00371.jpg,544,195,366,266,/mnt/hdd1/users/aktgpt/datasets/template_matching/TinyTLP/MotorcycleChase/img/00471.jpg,483,174,369,276
/mnt/hdd1/users/aktgpt/datasets/template_matching/TinyTLP/MotorcycleChase/img/00381.jpg,502,218,371,269,/mnt/hdd1/users/aktgpt/datasets/template_matching/TinyTLP/MotorcycleChase/img/00481.jpg,477,174,369,277
/mnt/hdd1/users/aktgpt/datasets/template_matching/TinyTLP/MotorcycleChase/img/00391.jpg,452,253,371,269,/mnt/hdd1/users/aktgpt/datasets/template_matching/TinyTLP/MotorcycleChase/img/00491.jpg,474,175,369,277
/mnt/hdd1/users/aktgpt/datasets/template_matching/TinyTLP/MotorcycleChase/img/00401.jpg,463,251,371,269,/mnt/hdd1/users/aktgpt/datasets/template_matching/TinyTLP/MotorcycleChase/img/00501.jpg,477,178,369,277
/mnt/hdd1/users/aktgpt/datasets/template_matching/TinyTLP/MotorcycleChase/img/00411.jpg,475,250,371,269,/mnt/hdd1/users/aktgpt/datasets/template_matching/TinyTLP/MotorcycleChase/img/00511.jpg,480,181,369,277
/mnt/hdd1/users/aktgpt/datasets/template_matching/TinyTLP/MotorcycleChase/img/00421.jpg,485,245,371,269,/mnt/hdd1/users/aktgpt/datasets/template_matching/TinyTLP/MotorcycleChase/img/00521.jpg,495,177,369,277
/mnt/hdd1/users/aktgpt/datasets/template_matching/TinyTLP/MotorcycleChase/img/00431.jpg,493,237,371,269,/mnt/hdd1/users/aktgpt/datasets/template_matching/TinyTLP/MotorcycleChase/img/00531.jpg,513,171,369,277
/mnt/hdd1/users/aktgpt/datasets/template_matching/TinyTLP/MotorcycleChase/img/00441.jpg,495,222,371,269,/mnt/hdd1/users/aktgpt/datasets/template_matching/TinyTLP/MotorcycleChase/img/00541.jpg,543,172,369,277
/mnt/hdd1/users/aktgpt/datasets/template_matching/TinyTLP/MotorcycleChase/img/00451.jpg,494,203,371,269,/mnt/hdd1/users/aktgpt/datasets/template_matching/TinyTLP/MotorcycleChase/img/00551.jpg,583,180,369,277
/mnt/hdd1/users/aktgpt/datasets/template_matching/TinyTLP/MotorcycleChase/img/00461.jpg,490,186,370,272,/mnt/hdd1/users/aktgpt/datasets/template_matching/TinyTLP/MotorcycleChase/img/00561.jpg,585,196,369,277
/mnt/hdd1/users/aktgpt/datasets/template_matching/TinyTLP/MotorcycleChase/img/00471.jpg,483,174,369,276,/mnt/hdd1/users/aktgpt/datasets/template_matching/TinyTLP/MotorcycleChase/img/00571.jpg,581,204,369,277
/mnt/hdd1/users/aktgpt/datasets/template_matching/TinyTLP/MotorcycleChase/img/00481.jpg,477,174,369,277,/mnt/hdd1/users/aktgpt/datasets/template_matching/TinyTLP/MotorcycleChase/img/00581.jpg,577,201,369,277
/mnt/hdd1/users/aktgpt/datasets/template_matching/TinyTLP/MotorcycleChase/img/00491.jpg,474,175,369,277,/mnt/hdd1/users/aktgpt/datasets/template_matching/TinyTLP/MotorcycleChase/img/00591.jpg,557,194,369,277
/mnt/hdd1/users/aktgpt/datasets/template_matching/TinyTLP/Parakeet/img/00001.jpg,598,178,80,82,/mnt/hdd1/users/aktgpt/datasets/template_matching/TinyTLP/Parakeet/img/00101.jpg,614,184,71,71
/mnt/hdd1/users/aktgpt/datasets/template_matching/TinyTLP/Parakeet/img/00011.jpg,593,176,80,82,/mnt/hdd1/users/aktgpt/datasets/template_matching/TinyTLP/Parakeet/img/00111.jpg,626,203,71,56
/mnt/hdd1/users/aktgpt/datasets/template_matching/TinyTLP/Parakeet/img/00021.jpg,590,179,79,79,/mnt/hdd1/users/aktgpt/datasets/template_matching/TinyTLP/Parakeet/img/00121.jpg,617,192,71,67
/mnt/hdd1/users/aktgpt/datasets/template_matching/TinyTLP/Parakeet/img/00031.jpg,590,191,79,67,/mnt/hdd1/users/aktgpt/datasets/template_matching/TinyTLP/Parakeet/img/00131.jpg,586,189,100,71
/mnt/hdd1/users/aktgpt/datasets/template_matching/TinyTLP/Parakeet/img/00041.jpg,590,199,79,59,/mnt/hdd1/users/aktgpt/datasets/template_matching/TinyTLP/Parakeet/img/00141.jpg,568,199,106,57
/mnt/hdd1/users/aktgpt/datasets/template_matching/TinyTLP/Parakeet/img/00051.jpg,590,197,79,61,/mnt/hdd1/users/aktgpt/datasets/template_matching/TinyTLP/Parakeet/img/00151.jpg,496,213,106,59
/mnt/hdd1/users/aktgpt/datasets/template_matching/TinyTLP/Parakeet/img/00061.jpg,601,196,76,61,/mnt/hdd1/users/aktgpt/datasets/template_matching/TinyTLP/Parakeet/img/00161.jpg,454,205,106,58
/mnt/hdd1/users/aktgpt/datasets/template_matching/TinyTLP/Parakeet/img/00071.jpg,620,191,71,65,/mnt/hdd1/users/aktgpt/datasets/template_matching/TinyTLP/Parakeet/img/00171.jpg,441,211,106,56
/mnt/hdd1/users/aktgpt/datasets/template_matching/TinyTLP/Parakeet/img/00081.jpg,623,187,70,72,/mnt/hdd1/users/aktgpt/datasets/template_matching/TinyTLP/Parakeet/img/00181.jpg,441,208,106,59
/mnt/hdd1/users/aktgpt/datasets/template_matching/TinyTLP/Parakeet/img/00091.jpg,621,185,70,75,/mnt/hdd1/users/aktgpt/datasets/template_matching/TinyTLP/Parakeet/img/00191.jpg,441,206,106,61
/mnt/hdd1/users/aktgpt/datasets/template_matching/TinyTLP/Parakeet/img/00101.jpg,614,184,71,71,/mnt/hdd1/users/aktgpt/datasets/template_matching/TinyTLP/Parakeet/img/00201.jpg,441,202,106,63
/mnt/hdd1/users/aktgpt/datasets/template_matching/TinyTLP/Parakeet/img/00111.jpg,626,203,71,56,/mnt/hdd1/users/aktgpt/datasets/template_matching/TinyTLP/Parakeet/img/00211.jpg,441,192,106,67
/mnt/hdd1/users/aktgpt/datasets/template_matching/TinyTLP/Parakeet/img/00121.jpg,617,192,71,67,/mnt/hdd1/users/aktgpt/datasets/template_matching/TinyTLP/Parakeet/img/00221.jpg,440,187,106,72
/mnt/hdd1/users/aktgpt/datasets/template_matching/TinyTLP/Parakeet/img/00131.jpg,586,189,100,71,/mnt/hdd1/users/aktgpt/datasets/template_matching/TinyTLP/Parakeet/img/00231.jpg,439,183,106,75
/mnt/hdd1/users/aktgpt/datasets/template_matching/TinyTLP/Parakeet/img/00141.jpg,568,199,106,57,/mnt/hdd1/users/aktgpt/datasets/template_matching/TinyTLP/Parakeet/img/00241.jpg,437,181,106,75
/mnt/hdd1/users/aktgpt/datasets/template_matching/TinyTLP/Parakeet/img/00151.jpg,496,213,106,59,/mnt/hdd1/users/aktgpt/datasets/template_matching/TinyTLP/Parakeet/img/00251.jpg,433,180,106,75
/mnt/hdd1/users/aktgpt/datasets/template_matching/TinyTLP/Parakeet/img/00161.jpg,454,205,106,58,/mnt/hdd1/users/aktgpt/datasets/template_matching/TinyTLP/Parakeet/img/00261.jpg,426,180,106,75
/mnt/hdd1/users/aktgpt/datasets/template_matching/TinyTLP/Parakeet/img/00171.jpg,441,211,106,56,/mnt/hdd1/users/aktgpt/datasets/template_matching/TinyTLP/Parakeet/img/00271.jpg,415,176,100,81
/mnt/hdd1/users/aktgpt/datasets/template_matching/TinyTLP/Parakeet/img/00181.jpg,441,208,106,59,/mnt/hdd1/users/aktgpt/datasets/template_matching/TinyTLP/Parakeet/img/00281.jpg,405,169,94,89
/mnt/hdd1/users/aktgpt/datasets/template_matching/TinyTLP/Parakeet/img/00191.jpg,441,206,106,61,/mnt/hdd1/users/aktgpt/datasets/template_matching/TinyTLP/Parakeet/img/00291.jpg,406,154,95,94
/mnt/hdd1/users/aktgpt/datasets/template_matching/TinyTLP/Parakeet/img/00201.jpg,441,202,106,63,/mnt/hdd1/users/aktgpt/datasets/template_matching/TinyTLP/Parakeet/img/00301.jpg,405,161,94,79
/mnt/hdd1/users/aktgpt/datasets/template_matching/TinyTLP/Parakeet/img/00211.jpg,441,192,106,67,/mnt/hdd1/users/aktgpt/datasets/template_matching/TinyTLP/Parakeet/img/00311.jpg,405,161,94,88
/mnt/hdd1/users/aktgpt/datasets/template_matching/TinyTLP/Parakeet/img/00221.jpg,440,187,106,72,/mnt/hdd1/users/aktgpt/datasets/template_matching/TinyTLP/Parakeet/img/00321.jpg,395,143,91,92
/mnt/hdd1/users/aktgpt/datasets/template_matching/TinyTLP/Parakeet/img/00231.jpg,439,183,106,75,/mnt/hdd1/users/aktgpt/datasets/template_matching/TinyTLP/Parakeet/img/00331.jpg,399,143,91,92
/mnt/hdd1/users/aktgpt/datasets/template_matching/TinyTLP/Parakeet/img/00241.jpg,437,181,106,75,/mnt/hdd1/users/aktgpt/datasets/template_matching/TinyTLP/Parakeet/img/00341.jpg,403,144,91,92
/mnt/hdd1/users/aktgpt/datasets/template_matching/TinyTLP/Parakeet/img/00251.jpg,433,180,106,75,/mnt/hdd1/users/aktgpt/datasets/template_matching/TinyTLP/Parakeet/img/00351.jpg,407,146,91,92
/mnt/hdd1/users/aktgpt/datasets/template_matching/TinyTLP/Parakeet/img/00261.jpg,426,180,106,75,/mnt/hdd1/users/aktgpt/datasets/template_matching/TinyTLP/Parakeet/img/00361.jpg,411,148,91,92
/mnt/hdd1/users/aktgpt/datasets/template_matching/TinyTLP/Parakeet/img/00271.jpg,415,176,100,81,/mnt/hdd1/users/aktgpt/datasets/template_matching/TinyTLP/Parakeet/img/00371.jpg,415,150,91,92
/mnt/hdd1/users/aktgpt/datasets/template_matching/TinyTLP/Parakeet/img/00281.jpg,405,169,94,89,/mnt/hdd1/users/aktgpt/datasets/template_matching/TinyTLP/Parakeet/img/00381.jpg,413,149,91,92
/mnt/hdd1/users/aktgpt/datasets/template_matching/TinyTLP/Parakeet/img/00291.jpg,406,154,95,94,/mnt/hdd1/users/aktgpt/datasets/template_matching/TinyTLP/Parakeet/img/00391.jpg,408,145,91,92
/mnt/hdd1/users/aktgpt/datasets/template_matching/TinyTLP/Parakeet/img/00301.jpg,405,161,94,79,/mnt/hdd1/users/aktgpt/datasets/template_matching/TinyTLP/Parakeet/img/00401.jpg,403,138,91,94
/mnt/hdd1/users/aktgpt/datasets/template_matching/TinyTLP/Parakeet/img/00311.jpg,405,161,94,88,/mnt/hdd1/users/aktgpt/datasets/template_matching/TinyTLP/Parakeet/img/00411.jpg,407,137,91,95
/mnt/hdd1/users/aktgpt/datasets/template_matching/TinyTLP/Parakeet/img/00321.jpg,395,143,91,92,/mnt/hdd1/users/aktgpt/datasets/template_matching/TinyTLP/Parakeet/img/00421.jpg,409,139,87,95
/mnt/hdd1/users/aktgpt/datasets/template_matching/TinyTLP/Parakeet/img/00331.jpg,399,143,91,92,/mnt/hdd1/users/aktgpt/datasets/template_matching/TinyTLP/Parakeet/img/00431.jpg,407,141,82,94
/mnt/hdd1/users/aktgpt/datasets/template_matching/TinyTLP/Parakeet/img/00341.jpg,403,144,91,92,/mnt/hdd1/users/aktgpt/datasets/template_matching/TinyTLP/Parakeet/img/00441.jpg,405,140,81,94
/mnt/hdd1/users/aktgpt/datasets/template_matching/TinyTLP/Parakeet/img/00351.jpg,407,146,91,92,/mnt/hdd1/users/aktgpt/datasets/template_matching/TinyTLP/Parakeet/img/00451.jpg,401,138,87,92
/mnt/hdd1/users/aktgpt/datasets/template_matching/TinyTLP/Parakeet/img/00361.jpg,411,148,91,92,/mnt/hdd1/users/aktgpt/datasets/template_matching/TinyTLP/Parakeet/img/00461.jpg,397,136,92,92
/mnt/hdd1/users/aktgpt/datasets/template_matching/TinyTLP/Parakeet/img/00371.jpg,415,150,91,92,/mnt/hdd1/users/aktgpt/datasets/template_matching/TinyTLP/Parakeet/img/00471.jpg,396,138,92,92
/mnt/hdd1/users/aktgpt/datasets/template_matching/TinyTLP/Parakeet/img/00381.jpg,413,149,91,92,/mnt/hdd1/users/aktgpt/datasets/template_matching/TinyTLP/Parakeet/img/00481.jpg,395,141,92,92
/mnt/hdd1/users/aktgpt/datasets/template_matching/TinyTLP/Parakeet/img/00391.jpg,408,145,91,92,/mnt/hdd1/users/aktgpt/datasets/template_matching/TinyTLP/Parakeet/img/00491.jpg,385,143,92,92
/mnt/hdd1/users/aktgpt/datasets/template_matching/TinyTLP/Parakeet/img/00401.jpg,403,138,91,94,/mnt/hdd1/users/aktgpt/datasets/template_matching/TinyTLP/Parakeet/img/00501.jpg,376,145,92,92
/mnt/hdd1/users/aktgpt/datasets/template_matching/TinyTLP/Parakeet/img/00411.jpg,407,137,91,95,/mnt/hdd1/users/aktgpt/datasets/template_matching/TinyTLP/Parakeet/img/00511.jpg,367,148,92,91
/mnt/hdd1/users/aktgpt/datasets/template_matching/TinyTLP/Parakeet/img/00421.jpg,409,139,87,95,/mnt/hdd1/users/aktgpt/datasets/template_matching/TinyTLP/Parakeet/img/00521.jpg,360,148,92,91
/mnt/hdd1/users/aktgpt/datasets/template_matching/TinyTLP/Parakeet/img/00431.jpg,407,141,82,94,/mnt/hdd1/users/aktgpt/datasets/template_matching/TinyTLP/Parakeet/img/00531.jpg,351,150,92,82
/mnt/hdd1/users/aktgpt/datasets/template_matching/TinyTLP/Parakeet/img/00441.jpg,405,140,81,94,/mnt/hdd1/users/aktgpt/datasets/template_matching/TinyTLP/Parakeet/img/00541.jpg,325,186,93,52
/mnt/hdd1/users/aktgpt/datasets/template_matching/TinyTLP/Parakeet/img/00451.jpg,401,138,87,92,/mnt/hdd1/users/aktgpt/datasets/template_matching/TinyTLP/Parakeet/img/00551.jpg,316,177,100,54
/mnt/hdd1/users/aktgpt/datasets/template_matching/TinyTLP/Parakeet/img/00461.jpg,397,136,92,92,/mnt/hdd1/users/aktgpt/datasets/template_matching/TinyTLP/Parakeet/img/00561.jpg,298,173,107,64
/mnt/hdd1/users/aktgpt/datasets/template_matching/TinyTLP/Parakeet/img/00471.jpg,396,138,92,92,/mnt/hdd1/users/aktgpt/datasets/template_matching/TinyTLP/Parakeet/img/00571.jpg,299,173,107,69
/mnt/hdd1/users/aktgpt/datasets/template_matching/TinyTLP/Parakeet/img/00481.jpg,395,141,92,92,/mnt/hdd1/users/aktgpt/datasets/template_matching/TinyTLP/Parakeet/img/00581.jpg,289,185,107,71
/mnt/hdd1/users/aktgpt/datasets/template_matching/TinyTLP/Parakeet/img/00491.jpg,385,143,92,92,/mnt/hdd1/users/aktgpt/datasets/template_matching/TinyTLP/Parakeet/img/00591.jpg,292,181,96,71
/mnt/hdd1/users/aktgpt/datasets/template_matching/TinyTLP/PolarBear1/img/00001.jpg,1004,362,143,150,/mnt/hdd1/users/aktgpt/datasets/template_matching/TinyTLP/PolarBear1/img/00101.jpg,866,368,159,144
/mnt/hdd1/users/aktgpt/datasets/template_matching/TinyTLP/PolarBear1/img/00011.jpg,985,359,143,151,/mnt/hdd1/users/aktgpt/datasets/template_matching/TinyTLP/PolarBear1/img/00111.jpg,842,375,159,144
/mnt/hdd1/users/aktgpt/datasets/template_matching/TinyTLP/PolarBear1/img/00021.jpg,984,366,132,150,/mnt/hdd1/users/aktgpt/datasets/template_matching/TinyTLP/PolarBear1/img/00121.jpg,793,373,195,143
/mnt/hdd1/users/aktgpt/datasets/template_matching/TinyTLP/PolarBear1/img/00031.jpg,966,366,127,146,/mnt/hdd1/users/aktgpt/datasets/template_matching/TinyTLP/PolarBear1/img/00131.jpg,741,375,230,180
/mnt/hdd1/users/aktgpt/datasets/template_matching/TinyTLP/PolarBear1/img/00041.jpg,962,369,127,146,/mnt/hdd1/users/aktgpt/datasets/template_matching/TinyTLP/PolarBear1/img/00141.jpg,697,374,267,178
/mnt/hdd1/users/aktgpt/datasets/template_matching/TinyTLP/PolarBear1/img/00051.jpg,951,365,127,146,/mnt/hdd1/users/aktgpt/datasets/template_matching/TinyTLP/PolarBear1/img/00151.jpg,648,376,284,176
/mnt/hdd1/users/aktgpt/datasets/template_matching/TinyTLP/PolarBear1/img/00061.jpg,940,370,127,146,/mnt/hdd1/users/aktgpt/datasets/template_matching/TinyTLP/PolarBear1/img/00161.jpg,620,383,284,176
/mnt/hdd1/users/aktgpt/datasets/template_matching/TinyTLP/PolarBear1/img/00071.jpg,920,365,127,146,/mnt/hdd1/users/aktgpt/datasets/template_matching/TinyTLP/PolarBear1/img/00171.jpg,588,379,284,176
/mnt/hdd1/users/aktgpt/datasets/template_matching/TinyTLP/PolarBear1/img/00081.jpg,892,366,151,146,/mnt/hdd1/users/aktgpt/datasets/template_matching/TinyTLP/PolarBear1/img/00181.jpg,523,375,311,175
/mnt/hdd1/users/aktgpt/datasets/template_matching/TinyTLP/PolarBear1/img/00091.jpg,888,372,151,146,/mnt/hdd1/users/aktgpt/datasets/template_matching/TinyTLP/PolarBear1/img/00191.jpg,492,379,323,175
/mnt/hdd1/users/aktgpt/datasets/template_matching/TinyTLP/PolarBear1/img/00101.jpg,866,368,159,144,/mnt/hdd1/users/aktgpt/datasets/template_matching/TinyTLP/PolarBear1/img/00201.jpg,459,373,299,175
